user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
COVID News,Estados Unidos,News about COVID-19,2013-06-05 08:52:31,3295.0,1474.0,131.0,False,2021-08-06 07:12:04,"The #keralaeconomy, battered by two years of #floods and the #covid19 pandemic, needs a calibrated approach to repair the damage, writes P Vinod Kumar. #covidinkerala #keralamodel #covidvaccine #coronavirusupdates #knbalagopal #pinarayivijayan https://t.co/oDyJu003ji","['keralaeconomy', 'floods', 'covid19', 'covidinkerala', 'keralamodel', 'covidvaccine', 'coronavirusupdates', 'knbalagopal', 'pinarayivijayan']",Revive Social App,False,2021-06-08 07:12:04,2021-06-08,07:12:04,2021-06-08 07:12:04
LovelyMsNet,,Majority of Republicans in GOP care abt govt ONLY when they need dollars... self serving. Always vote that is your voice!,2012-11-09 02:06:47,243.0,1116.0,2008.0,False,2021-08-06 07:14:45,Cam ignores how deadly #COVID19 is w Delta variant. Someone shld tell him he's not violating his HIPPA aka PHI (Protected Health Information). But cld help others save their lives if he believes in science. @CameronNewton #CovidVaccine @kavitapmd https://t.co/wmh3m0F3En,"['COVID19', 'CovidVaccine']",Twitter Web App,False,2021-06-08 07:14:45,2021-06-08,07:14:45,2021-06-08 07:14:45
NHS North Central London CCG – Enfield,Enfield,"Working to improve health and care for Enfield as part of north central London clinical commissioning group (@NHS_NCLCCG). Monitored Mon - Fri, 9am - 5pm.",2013-04-07 15:20:41,4787.0,816.0,286.0,False,2021-08-06 07:15:03,"You can get your #CovidVaccine at Parkview Pharmacy’s Pfizer and AstraZeneca walk-in vaccination clinic. Open Mon-Fri, 9am - 6pm (closed for lunch at 1 - 2pm).

No booking needed. Everyone aged 18+ can get a jab. Second doses given 8 weeks after the 1st. https://t.co/jfqj8BS6vS",['CovidVaccine'],Hootsuite Inc.,False,2021-06-08 07:15:03,2021-06-08,07:15:03,2021-06-08 07:15:03
(((Badger))) 🌸,Loose Chippings,"Once an Army officer. Wears driving gloves & cravats. Often thinks of dogs, gin, & cars. 🇬🇧🇺🇸 🇫🇷 🇮🇱 🇭🇰",2019-01-04 10:41:31,901.0,971.0,31482.0,False,2021-08-06 07:15:33,"Having examined many of them, the majority of the “heart-wrenching” stories in the media about someone dying, but wishing they had the #CovidVaccine came first NOT from the families. So, where did they come from? Knowing the processes of comms &amp; media, I’d suggest the following:",['CovidVaccine'],Twitter for iPhone,False,2021-06-08 07:15:33,2021-06-08,07:15:33,2021-06-08 07:15:33
True Scoop,"Jalandhar, India","#TrueScoopNews covers #LatestNews, #breakingNews, #ViralNews, #BreakingNews, #politicalnews across the World.",2019-02-26 11:58:50,180.0,325.0,1120.0,False,2021-08-06 07:19:45,"The latest UK study has found that people who are fully vaccinated are three times less likely to get infected from the coronavirus.

https://t.co/Q4t51VZA0R

#FullyVaccinated #doublevaccinated #coronavirus #COVIDVaccination #covidvaccine #UKstudy","['FullyVaccinated', 'doublevaccinated', 'coronavirus', 'COVIDVaccination', 'covidvaccine', 'UKstudy']",Twitter Web App,False,2021-06-08 07:19:45,2021-06-08,07:19:45,2021-06-08 07:19:45
"Medeor Hospitals, India","New Delhi, India","Official Twitter handle of Medeor hospitals, India (a unit of VPS Healthcare) - a chain of super speciality hospitals strategically located at Delhi NCR",2017-05-22 08:03:21,129.0,61.0,20.0,False,2021-08-06 07:19:55,"We are not Safe, until we all are Safe!
COVID-19 Vaccination for all 18 years and older available at Medeor Hospital. 
Schedule your appointment on CoWIN portal at https://t.co/sZOyaDv1LV. For more information, call us at +911141222222.
#MedeorHospital #COVIDvaccine #Vaccination https://t.co/lpBgoeqFHx","['MedeorHospital', 'COVIDvaccine', 'Vaccination']",Twitter for Android,False,2021-06-08 07:19:55,2021-06-08,07:19:55,2021-06-08 07:19:55
YeTeukWook 💙 🐢🐤🦒,Singapore,"SGELF 🇸🇬
Yesung 🐢 예성
Leeteuk 🐤 이특
Ryeowook 🦒 려욱

IG: yeteukwook
Carousell: yeteukwook",2018-01-04 15:02:49,342.0,312.0,287222.0,False,2021-08-06 07:20:36,"Im fully VACCINATED! 💉

Lets all stay safe &amp; healthy so we can meet our 💙 #SUPERJUNIOR soon

#CovidVaccine #StaySafe https://t.co/xlpjHtbxn6","['SUPERJUNIOR', 'CovidVaccine', 'StaySafe']",Twitter for Android,False,2021-06-08 07:20:36,2021-06-08,07:20:36,2021-06-08 07:20:36
Vibhu Mishra,Kathmandu • Bangkok • New York,"✍🏾  I tweet on everything under, over and on the sun, and also the #Yeti and #Zombies 
 ⚠️  All views personal",2008-03-11 08:33:07,313.0,408.0,0.0,False,2021-08-06 07:25:00,"@Dorje_sDooing People world over will not forget the #CovidVaccine, the apprehension whether they would actually be able to get it or not, and the amount of information they consumed about it

This one will be the story that transcends generations.

#VaccinesWork","['CovidVaccine', 'VaccinesWork']",Twitter Web App,False,2021-06-08 07:25:00,2021-06-08,07:25:00,2021-06-08 07:25:00
Ashok Mariappan Chetty,"Bengaluru South, India",30 | #O-ve | #Tirunelveli | #தமிழ் | #Theist | #Hindu | #Meninist | #Dog #Mammoth | #Karma | @actorvijay | @imro45 | @mipaltan | Cyber volunteer,2012-08-05 17:37:23,41.0,303.0,2099.0,False,2021-08-06 07:27:19,"One who influence or forcefully make ppl vaccinate #CovidVaccine are the ones who are more concerned about #Pegasus. Let me ask them what do you mean by privacy?
#PegasusSnoopingScandal #PegasusProject #PegasusSnoopgate #COVID #COVID19","['CovidVaccine', 'Pegasus', 'PegasusSnoopingScandal', 'PegasusProject', 'PegasusSnoopgate', 'COVID', 'COVID19']",Twitter for Android,False,2021-06-08 07:27:19,2021-06-08,07:27:19,2021-06-08 07:27:19
YesPunjab.com (For Punjabi follow @BawaHs),Punjab,https://t.co/L8t5kU2S6h #News #Entertainment #Website with focus on #Punjab #NRIs #India by #HSBawa @bawahs #Journalist. https://t.co/SkG9zabiMw,2010-12-10 09:11:16,112040.0,148955.0,40.0,False,2021-08-06 07:27:53,"With 489 mn Covid doses, India highest in SE Asia region: WHO

#India #WHO #SouthEastAsia #SouthEastAsiaRegion #Vaccine #Vaccination #CoronaVaccine #CovidVaccine #WorldHealthOrganisation #YesPunjab

@WHO @MoHFW_INDIA 

https://t.co/XNg7lOMtva","['India', 'WHO', 'SouthEastAsia', 'SouthEastAsiaRegion', 'Vaccine', 'Vaccination', 'CoronaVaccine', 'CovidVaccine', 'WorldHealthOrganisation', 'YesPunjab']",Twitter Web App,False,2021-06-08 07:27:53,2021-06-08,07:27:53,2021-06-08 07:27:53
