user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Mira Maximos,"Ontario, Canada",Inpatient & Lead ASP Pharmacist | ID Pharmacoepi PhD student | SGBA+ Research | Knowledge Translation | Mom & Wife | She/Elle/هي| LGBTQ Ally | Opinions Own |,2019-04-24 22:05:48,1533.0,737,5266,False,2022-07-15 17:51:58,"I’m so relieved and happy to see this announcement. Hoping for a smooth rollout across the country. 

#CovidVaccine https://t.co/9iazZGalOK",['CovidVaccine'],Twitter for iPhone,False,2022-07-15 17:51:58,2022-07-15,17:51:58,2022-07-15 17:51:58
Nikki,"Indiana, USA",Born & raised in California but now I live in Indiana. Survivor that is using my voice to help bring awareness to any type of abuse. Also a huge fan of The 1975,2019-03-02 04:57:50,224.0,886,2392,False,2022-07-15 17:53:27,"Day 8 since I tested positive for the coronavirus &amp; I'm still testing positive &amp; feeling absolutely miserable. Atleast I am vaccinated 🤒😔

#COVID #CovidIsNotOver #Covid_19 #coronavirus #coronavaccine #CovidVaccine #covidsucks #fcovid","['COVID', 'CovidIsNotOver', 'Covid_19', 'coronavirus', 'coronavaccine', 'CovidVaccine', 'covidsucks', 'fcovid']",Twitter for Android,False,2022-07-15 17:53:27,2022-07-15,17:53:27,2022-07-15 17:53:27
lyfmail.com,India,We are one of the India's leading newsletter in the world; we reaches everywhere human life demands. Our teamwork makes your dream life.,2022-07-03 14:33:13,3.0,0,0,False,2022-07-15 17:58:24,"UK to offer 4th COVID-19 vaccine shot to all 50 and over.
#Covid_19 #CovidVaccine #UK https://t.co/9yI9Ar2p7N","['Covid_19', 'CovidVaccine', 'UK']",Twitter for Android,False,2022-07-15 17:58:24,2022-07-15,17:58:24,2022-07-15 17:58:24
Public Services and Procurement Canada,,Official page for Public Services and Procurement Canada Français @SPAC_PSPC Terms: https://t.co/eUqD2poqdM,2011-02-01 02:02:02,39169.0,211,2379,True,2022-07-15 17:59:22,"The use of Moderna’s Spikevax #CovidVaccine in children 6 months to 5 years of age has been authorized by Health Canada. Thanks to our proactive procurement strategy, we have access to enough vaccine doses and related supplies to sustain a vaccination program for young children. https://t.co/CoSQOyu6OE",['CovidVaccine'],Twitter Web App,False,2022-07-15 17:59:22,2022-07-15,17:59:22,2022-07-15 17:59:22
Geraldine Lim,,,2009-07-03 18:13:14,40.0,106,29,False,2022-07-15 18:04:05,"To overcome waning COVID-19 vaccine efficacy, researchers are developing a universal COVID-19 vaccine.  #covid #covidvaccine  https://t.co/iOxyhkwYPO","['covid', 'covidvaccine']",PostBeyond,False,2022-07-15 18:04:05,2022-07-15,18:04:05,2022-07-15 18:04:05
Emma ✒️☕️🗝,"Champaign, IL","Archaeologist. Medical Historian. Let's procrastinate thru grad school. Now playing: political rants, lipstick, cold brew, podcasts, &wails of existential dread",2009-03-26 02:21:46,654.0,992,42439,False,2022-07-15 18:04:55,"I am SO EXCITED this paper is out. Give it a read, fascinating results on the impact of the #CovidVaccine on menstruation. https://t.co/oLPvzwfj3Q",['CovidVaccine'],Twitter for iPhone,False,2022-07-15 18:04:55,2022-07-15,18:04:55,2022-07-15 18:04:55
Richie L.,"Martinsville, Virginia USA","Singer, Songwritter,Talk show host Weekdays 2-4 PM ET talktorichiel@gmail.com https://t.co/DqeAdU9grQ https://t.co/g2WL9PnGlC",2009-05-27 12:50:40,5109.0,4901,26,False,2022-07-15 18:05:56,🔴 LIVE PODCAST: Christian Talk That Rocks with Richie L. Ep. 7/15/2022 on @Spreaker #covidvaccine #economy #fauci #jan6hearings #publicschools https://t.co/plHBgipsns,"['covidvaccine', 'economy', 'fauci', 'jan6hearings', 'publicschools']",Spreaker,False,2022-07-15 18:05:56,2022-07-15,18:05:56,2022-07-15 18:05:56
Dr. Arij Al Chawaf,"Toronto, Ontario","by day: Exec Director, Strategic Initiative Devt @UofT | by night: grad researcher AI in Health Systems @ihpmeuoft | 24/7: mama to a tiny human | She/her | 🇨🇦",2011-01-06 20:43:48,524.0,944,1956,False,2022-07-15 18:08:15,Boosted 💪🏼🩹Check your local pharmacies including Shoppers Drug Mart. Lots of appointments available including same-day! #CovidVaccine,['CovidVaccine'],Twitter for iPhone,False,2022-07-15 18:08:15,2022-07-15,18:08:15,2022-07-15 18:08:15
Gema Tirado - Conde,Granada - # Global,"Chest Physician. PhD in Medicine. Scientific clinical researcher. 🐶🚴‍♀️Passionate about Art, Culture, Humanism and caregivers’ mental health.",2018-12-27 09:43:33,382.0,2705,4233,False,2022-07-15 18:16:15,"Effect of a 2-wk interruption in #methotrexate treatment versus continued treatment on COVID-19 booster vaccine immunity in adults with inflammatory conditions (#VROOM study): a randomised, open label, superiority trial 🧵🔗https://t.co/4jEBJ5GH0I @LancetRespirMed #CovidVaccine","['methotrexate', 'VROOM', 'CovidVaccine']",Twitter for iPhone,False,2022-07-15 18:16:15,2022-07-15,18:16:15,2022-07-15 18:16:15
faruk,"Toronto, Ontario #Earther ","Canadian Liberal, +25 years of investment banking exp., 
ex Columnist, Love Photography, Love Sci-Fi, Amateur thinker,
Kurd from Turkey,
and DADMAN..",2018-07-12 01:25:06,4200.0,3837,37657,False,2022-07-15 18:16:31,"A recent study found that more than half of lives saved around the world could be attributed to just two vaccines, which shared first place #CovidVaccine #Covid_19   https://t.co/0QBfOqBips","['CovidVaccine', 'Covid_19']",Twitter Web App,False,2022-07-15 18:16:31,2022-07-15,18:16:31,2022-07-15 18:16:31
